MJD,FLT,FLUXCAL,FLUXCALERR,PHOTFLAG,PHOTPROB,ZPFLUX,PSF,SKYSIG,SKYSIG_T,GAIN,XPIX,YPIX,EXPNUM,CCDNUM,SNID,ACTION,COMMENT,TIME,USER,OBJID_COPY,BATCH
58452.23,g,271.96,5.7172,12288,0.975,31.599,1.669,25.1,13.4,0.93,323.05,3117.54,797921,24,5632637,PsfInTemplate,,08/09/20 19:59:03,ramorgan2,277140651.0,602
58453.221,g,118.7,3.8477,12288,0.918,31.624,1.835,19.0,10.7,1.01,1779.1,162.29,798294,34,5637601,PsfInTemplate,,08/18/20 09:40:51,ramorgan2,277517065.0,603
58454.11,r,143.23,5.073,12288,0.93,31.753,1.9,30.6,14.9,0.97,482.06,2513.88,798595,45,5738326,PsfInTemplate,,08/09/20 19:59:24,ramorgan2,283572431.0,603
58431.099,g,339.88,5.8829,12288,0.98,31.595,2.251,23.1,10.4,0.95,1573.09,874.5,792411,48,5824662,PsfInTemplate,,08/18/20 09:26:32,ramorgan2,272463852.0,604
58458.27099999999,g,90.367,5.1355,12288,0.93,31.635,2.474,20.2,9.7,1.0,830.84,170.65,800140,14,5688970,PsfInTemplate,,08/09/20 19:59:30,ramorgan2,281364671.0,604
58452.05,g,131.57,4.2877,12288,0.93,31.647,1.669,21.4,9.5,0.92,916.63,1902.85,797798,12,5489450,PsfInTemplate,,08/09/20 20:05:19,ramorgan2,278578971.0,605
58448.247,i,154.6,8.252,12288,0.9,31.702,1.442,69.7,26.4,1.0,1830.18,1960.98,796423,36,5598093,PsfInTemplate,,08/18/20 09:57:38,ramorgan2,274794493.0,605
58455.261,g,143.77,4.5614,12288,0.98,31.624,2.333,18.8,9.0,0.93,525.04,3559.63,799064,24,5617662,PsfInTemplate,,08/09/20 20:02:24,ramorgan2,280863619.0,606
58437.156,i,93.468,9.9714,12288,0.836,31.699,1.7819999999999998,68.3,25.7,0.95,1491.48,1880.54,794093,39,5633028,PsfInTemplate,,08/09/20 20:04:24,ramorgan2,273146477.0,607
58465.15900000001,r,135.44,5.1722,12288,0.9,31.765,1.883,29.0,17.0,0.94,164.68,1517.38,802585,39,5771327,PsfInTemplate,,08/09/20 20:02:30,ramorgan2,284982003.0,607
58439.316,g,93.146,5.0614,12288,0.94,31.629,2.361,21.1,9.3,0.95,678.31,1289.33,794991,27,5718322,PsfInTemplate,,08/09/20 20:05:21,ramorgan2,282651965.0,607
58431.123,r,178.81,8.0671,12288,0.85,31.768,2.189,33.3,23.8,0.93,1371.85,3822.83,792424,4,5567203,PsfInTemplate,,08/09/20 20:04:34,ramorgan2,272299650.0,608
58371.299000000006,r,120.69,5.6229,12288,0.92,31.775,2.021,30.3,14.4,1.06,1976.11,389.67,771556,42,5461751,PsfInTemplate,,08/09/20 20:05:07,ramorgan2,264236378.0,609
58453.308,r,51.357,5.2,12288,0.838,31.736,1.661,36.5,14.5,0.93,1932.31,2872.18,798356,10,5751373,PsfInTemplate,,08/09/20 20:05:04,ramorgan2,284219036.0,609
58411.363,i,65.538,9.5579,12288,0.907,31.72300000000001,1.81,66.8,33.7,1.02,1842.29,2784.85,785518,49,5914951,PsfInTemplate,,08/09/20 20:06:26,ramorgan2,270054948.0,611
58452.205,g,46.201,3.6247,12288,0.93,31.602,1.595,21.7,9.5,0.89,1635.32,1379.53,797903,10,5653578,PsfInTemplate,,08/09/20 20:06:28,ramorgan2,278621992.0,611
58410.266,z,1623.1,27.692,12288,0.883,31.497,2.383,67.9,45.2,0.96,221.89,2654.2,785071,62,5526655,PsfInTemplate,,08/09/20 20:06:46,ramorgan2,269514236.0,611
58439.078,z,1275.6,22.73,12288,0.96,31.451,1.823,92.4,39.5,0.96,778.94,3637.45,794836,9,5571628,PsfInTemplate,,08/09/20 20:06:55,ramorgan2,273881903.0,612
58448.112,i,152.66,7.8655,12288,0.8079999999999999,31.70300000000001,1.357,60.9,24.5,0.92,1972.7,2118.45,796334,58,5724599,PsfInTemplate,,08/18/20 09:22:19,ramorgan2,282967670.0,612
58454.297,g,72.777,4.7207,12288,0.92,31.601,2.021,24.3,7.4,0.94,766.23,978.24,798723,59,5660828,PsfInTemplate,,08/09/20 20:08:00,ramorgan2,279360347.0,612
58383.378,z,123.74,15.366,12288,0.823,31.513,1.771,85.3,39.6,0.9,617.45,4049.81,776453,7,5520389,PsfInTemplate,,08/18/20 09:55:25,ramorgan2,267549892.0,613
58465.156,g,81.203,5.1874,12288,0.91,31.617,1.928,21.1,10.8,0.96,1421.59,401.6,802583,46,5770017,PsfInTemplate,,08/09/20 20:07:15,ramorgan2,285046065.0,613
58455.143,g,105.71,5.8033,12288,0.9,31.616,2.54,19.2,14.7,0.93,761.44,147.56,798994,24,5701562,PsfInTemplate,,08/09/20 20:07:34,ramorgan2,281821363.0,613
58429.35400000001,i,150.81,13.261,12288,0.88,31.712,2.141,77.7,21.8,0.89,1004.85,2586.55,791790,60,5830012,PsfInTemplate,,08/09/20 20:07:17,ramorgan2,287241691.0,613
58482.067,i,86.051,7.3066,12288,0.91,31.695,1.6580000000000001,50.5,26.4,1.01,1972.68,2923.65,807300,6,5493422,PsfInTemplate,,08/18/20 09:22:06,ramorgan2,288834885.0,614
58437.334,g,75.62899999999998,4.0814,12288,0.94,31.576,1.939,20.0,9.7,1.08,1796.2,2500.92,794221,21,5601551,PsfInTemplate,,08/09/20 20:07:49,ramorgan2,275066511.0,614
58451.122,g,56.006,3.3955,12288,0.816,31.626,1.5619999999999998,21.0,10.3,0.95,866.76,1999.63,797466,23,5626245,PsfInTemplate,,08/18/20 09:41:02,ramorgan2,276742421.0,615
58429.16,r,83.637,6.1915,12288,0.875,31.732,1.898,39.0,16.5,0.99,490.16,1271.44,791656,37,5914224,PsfInTemplate,,08/09/20 20:07:58,ramorgan2,292609045.0,615
58410.351,r,71.976,8.8208,12288,0.838,31.74,2.8480000000000003,37.1,14.3,0.99,1822.41,3827.03,785131,55,5587608,PsfInTemplate,,08/09/20 20:07:57,ramorgan2,269588155.0,615
58429.026,i,94.215,11.575,12288,0.807,31.71,2.04,70.2,26.8,0.92,951.85,2205.99,791571,38,5556813,PsfInTemplate,,08/09/20 20:08:23,ramorgan2,271610855.0,616
58411.352,r,58.659,7.3797,12288,0.8029999999999999,31.759,2.158,41.4,19.0,0.96,622.26,3124.47,785510,11,5819306,PsfInTemplate,,08/18/20 09:48:09,ramorgan2,269924637.0,616
58380.321,r,327.55,11.049,12288,0.94,31.75,2.512,35.2,17.9,0.96,1453.83,794.22,775533,33,5494686,PsfInTemplate,,08/18/20 09:45:57,ramorgan2,266975028.0,617
58371.247,r,108.74,4.9492,12288,0.87,31.77,1.779,31.2,14.4,0.98,1060.25,3994.27,771525,59,5459412,PsfInTemplate,,08/18/20 09:55:26,ramorgan2,263949133.0,617
58440.31400000001,g,59.06100000000001,5.1837,12288,0.9229999999999999,31.579,2.517,21.5,12.5,0.89,384.55,3858.29,795388,39,5592899,PsfInTemplate,,08/10/20 18:10:57,ashandonay,274284200.0,618
58452.193,r,79.71,4.6135,12288,0.89,31.747,1.53,32.0,14.9,1.02,723.1,1890.88,797894,21,5630984,PsfInTemplate,,08/10/20 18:13:03,ashandonay,277061980.0,618
58480.067,r,79.66,3.6971,12288,0.895,33.067,2.381,52.5,55.8,0.98,192.73,2668.85,806708,57,5766623,PsfInTemplate,,08/10/20 18:23:32,ramorgan2,288231928.0,618
58453.282,r,76.98899999999998,5.0699,12288,0.85,31.745,1.755,35.2,13.7,0.99,1263.38,3048.95,798338,51,5609430,PsfInTemplate,,08/11/20 23:19:04,ashandonay,284757547.0,620
58378.39,r,93.61399999999999,6.5522,12288,0.833,31.555999999999997,1.6030000000000002,44.9,13.9,0.96,1826.85,3543.26,774817,48,5845847,PsfInTemplate,,08/10/20 18:56:47,ashandonay,286956029.0,621
58452.316,r,124.07,5.7235,12288,0.92,31.743000000000002,1.5919999999999999,42.6,14.1,0.91,1522.62,3144.48,797980,3,5617513,PsfInTemplate,,08/10/20 18:13:54,ashandonay,278157708.0,622
58455.26,g,53.534,4.1938,12288,0.92,31.636,2.145,18.6,9.9,1.05,1587.87,780.01,799063,42,5629282,PsfInTemplate,,08/10/20 18:14:07,ashandonay,282981293.0,622
58440.321,r,214.56,9.1167,12288,0.905,31.75800000000001,2.49,32.9,15.9,0.91,1312.28,861.22,795392,3,5727410,PsfInTemplate,,08/13/20 21:57:46,ashandonay,274358554.0,623
58452.18700000001,g,68.89699999999999,3.9007,12288,0.93,31.607,1.681,22.1,11.0,0.86,675.92,1972.08,797890,7,5640606,PsfInTemplate,,08/10/20 18:17:53,ashandonay,277035867.0,624
58430.065,r,103.06,6.3299,12288,0.875,31.74,1.944,34.3,7.9,0.94,744.21,3282.89,791993,18,5855713,PsfInTemplate,,08/11/20 23:36:54,ramorgan2,271280720.0,626
58375.255999999994,i,82.615,9.0329,12288,0.9,31.689,2.133,47.9,27.0,0.93,1469.42,1034.38,773341,5,5471405,PsfInTemplate,,08/10/20 18:35:51,ramorgan2,265169264.0,626
58464.14900000001,g,61.102,4.2645,12288,0.9229999999999999,31.654,2.109,20.8,11.9,0.9,389.02,1244.71,802235,11,5748745,PsfInTemplate,,08/10/20 18:27:18,ramorgan2,284104839.0,630
58451.297,r,187.71,5.6454,12288,0.89,31.761,1.475,45.7,13.8,0.97,1400.35,1820.36,797585,24,5723111,PsfInTemplate,,08/18/20 21:01:25,ramorgan2,276846917.0,632
58439.294,g,52.676,3.9885,12288,0.838,31.656,2.205,19.0,10.0,1.02,24.56,1166.71,794976,54,5600878,PsfInTemplate,,08/13/20 22:03:46,ramorgan2,274992250.0,632
58371.359000000004,g,140.58,4.3293,12288,0.95,31.625,2.026,19.9,9.9,1.07,1924.48,917.69,771597,17,5464803,PsfInTemplate,,08/10/20 18:50:07,ramorgan2,264465765.0,633
58440.31400000001,g,97.1,5.7437,12288,0.93,31.579,2.517,21.5,12.5,0.89,1814.79,45.49,795388,39,5592889,PsfInTemplate,,08/13/20 21:57:30,ashandonay,274284140.0,634
58455.15,g,179.66,5.2023,12288,0.83,31.645,2.049,18.8,8.2,1.04,1519.75,3338.69,798998,22,5589382,PsfInTemplate,,08/13/20 20:20:27,ashandonay,281722085.0,636
58452.205,g,76.44,3.9917,12288,0.83,31.602,1.595,21.7,9.5,0.89,610.97,136.9,797903,10,5648608,PsfInTemplate,,08/13/20 22:20:43,ashandonay,278621958.0,636
58465.14,i,88.176,6.6677,12288,0.88,31.718000000000004,1.76,42.9,23.2,1.01,123.84,1715.48,802576,27,5770152,PsfInTemplate,,08/11/20 23:15:57,ramorgan2,285047628.0,636
58429.087,g,116.1,5.6619,12288,0.91,31.62,2.5869999999999997,21.8,11.2,1.04,425.4,1653.91,791611,41,5557721,PsfInTemplate,,08/18/20 21:14:21,ashandonay,271708180.0,636
58428.02400000001,i,89.734,12.079,12288,0.815,31.701,2.406,57.3,26.2,1.02,1179.07,356.27,791167,52,5821041,PsfInTemplate,,08/10/20 18:57:32,ramorgan2,286877406.0,636
58428.099,r,160.24,7.5507,12288,0.865,31.738000000000003,2.037,33.4,19.4,0.96,1640.5,971.89,791220,23,5824306,PsfInTemplate,,08/10/20 19:05:29,ashandonay,286991395.0,637
58464.165,z,93.07700000000001,15.419,12288,0.845,31.46,1.839,82.1,36.0,0.95,940.6,1190.99,802246,36,5754699,PsfInTemplate,,08/18/20 20:57:38,ashandonay,284180506.0,637
58454.258,g,72.584,5.2589999999999995,12288,0.89,31.588,2.323,20.5,9.7,0.9,670.81,2547.47,798696,4,5746626,PsfInTemplate,,08/11/20 23:20:28,ramorgan2,283996187.0,640
58379.35400000001,g,190.81,8.009,12288,0.895,31.666999999999998,2.949,21.6,9.9,1.01,497.63,2132.97,775179,44,5489161,PsfInTemplate,,08/18/20 21:16:41,ashandonay,266328287.0,641
58429.316,g,218.67,7.3256,12288,0.93,31.601,2.329,23.6,11.7,0.95,1340.14,2739.62,791763,30,5502967,PsfInTemplate,,08/13/20 22:20:47,ashandonay,292582004.0,642
58455.301,g,176.13,5.9738,12288,0.97,31.622,2.001,23.0,13.9,0.9,1107.71,2333.72,799091,11,5702683,PsfInTemplate,,08/18/20 21:19:53,ashandonay,281887382.0,643
58460.21,i,139.59,9.7375,12288,0.953,31.51,1.906,51.8,19.5,1.05,918.48,277.06,800830,22,5707273,PsfInTemplate,,08/11/20 23:32:06,ashandonay,282094371.0,644
58430.295,r,235.35,6.8546,12288,0.95,31.778000000000002,2.384,33.8,16.2,1.04,1243.63,2145.56,792142,34,5831344,PsfInTemplate,,08/18/20 21:12:32,ashandonay,287741485.0,644
58482.192,r,61.216,5.9578,12288,0.9,31.765,2.0980000000000003,29.6,27.4,0.96,609.73,1185.81,807341,23,5876568,PsfInTemplate,,08/18/20 21:05:12,ashandonay,289294524.0,645
58451.14,r,68.303,4.3975,12288,0.85,31.781999999999996,1.545,33.3,16.2,0.97,865.8,2813.21,797479,24,5641603,PsfInTemplate,,08/18/20 20:54:35,ashandonay,277805678.0,646
58375.375,g,64.122,5.3826,12288,0.9,31.637,2.29,24.2,11.0,0.95,1015.93,705.07,773424,36,5473170,PsfInTemplate,,08/13/20 22:03:37,ashandonay,265339224.0,646
58419.123,i,688.8,15.849,12288,0.862,31.658,1.8130000000000002,81.3,25.3,0.96,333.65,3423.41,788102,45,5538658,PsfInTemplate,,08/13/20 19:50:55,ashandonay,270757345.0,647
58454.316,g,174.01,7.7688,12288,0.938,31.58,1.964,25.5,9.9,0.96,1363.58,1503.97,798736,57,5761853,PsfInTemplate,,08/13/20 20:17:27,ashandonay,279921114.0,647
58451.306,r,66.773,5.7196,12288,0.816,31.759,1.565,44.4,14.5,0.97,240.97,498.34,797592,45,5628785,PsfInTemplate,,08/18/20 20:55:30,ramorgan2,276889146.0,648
58450.29,i,181.37,7.8528,12288,0.96,31.704,1.4169999999999998,62.8,22.3,1.01,1623.08,911.74,797198,20,5633821,PsfInTemplate,,08/18/20 21:20:33,ashandonay,276485684.0,648
58430.31,g,67.23,4.4724,12288,0.877,31.636,2.007,20.7,11.3,1.01,874.84,3787.63,792152,29,5853213,PsfInTemplate,,08/13/20 22:03:52,ashandonay,288101446.0,649
58461.127,r,49.019,4.8753,12288,0.9329999999999999,31.776999999999997,2.191,28.2,12.3,0.94,1596.9,774.47,801153,13,5698573,PsfInTemplate,,08/18/20 21:21:06,ashandonay,282819799.0,649
58454.059,g,32.406,3.6371,12288,0.845,31.643,1.991,18.6,10.7,1.03,208.09,1418.14,798562,6,5658199,PsfInTemplate,,08/13/20 21:57:40,ashandonay,278818330.0,649
58380.32700000001,r,83.709,8.1348,12288,0.885,31.76,2.8169999999999997,35.0,15.9,0.93,728.85,2610.07,775537,10,5846185,PsfInTemplate,,08/18/20 21:14:50,ashandonay,287766954.0,650
58409.33,r,81.118,5.4352,12288,0.93,31.763,1.928,34.3,14.0,1.05,1513.9,2187.11,784712,49,5521808,PsfInTemplate,,08/13/20 22:03:00,ashandonay,269201135.0,651
58455.253,g,515.75,8.5023,12288,0.945,31.616,2.282,17.7,8.4,1.04,407.78,1155.95,799059,26,5759454,PsfInTemplate,,08/13/20 22:03:58,ashandonay,281029238.0,652
58440.31400000001,g,55.057,5.6772,12288,0.89,31.579,2.517,21.5,12.5,0.89,2019.81,604.75,795388,39,5592893,PsfInTemplate,,08/13/20 22:01:23,ramorgan2,274284145.0,653
58419.15900000001,i,137.34,8.4958,12288,0.85,31.697,1.452,68.9,23.1,1.03,549.98,3846.43,788127,34,5540391,PsfInTemplate,,08/18/20 21:06:59,ashandonay,270849164.0,654
58455.096,g,46.611000000000004,4.7015,12288,0.872,31.635,2.455,20.0,10.0,0.89,928.71,2449.42,798965,10,5477788,PsfInTemplate,,08/18/20 21:08:19,ashandonay,281433135.0,654
58462.13400000001,r,196.52,7.0882,12288,0.865,31.77,2.188,29.7,15.4,1.01,1170.92,2834.78,801495,43,5726192,PsfInTemplate,,08/13/20 22:05:20,ashandonay,283039121.0,654
58439.3,g,99.947,4.9479,12288,0.97,31.618,2.307,20.9,10.2,0.99,2010.99,2641.4,794980,47,5590926,PsfInTemplate,,08/13/20 22:33:57,ashandonay,274130935.0,654
58429.053,g,194.72,10.290999999999999,12288,0.833,31.646,3.235,25.8,11.3,0.95,719.05,1506.08,791590,36,5836028,PsfInTemplate,,08/18/20 21:11:44,ashandonay,271641220.0,655
58376.325,r,128.19,5.3143,12288,0.93,31.767,1.993,31.3,14.2,1.01,330.01,1789.23,773808,27,5477750,PsfInTemplate,,08/18/20 21:04:23,ashandonay,265556647.0,655
58453.106,g,44.897,3.7805,12288,0.91,31.632,1.913,19.2,9.3,1.04,434.77,837.02,798215,41,5657139,PsfInTemplate,,08/13/20 22:01:52,ashandonay,278966216.0,655
58428.05,r,95.886,6.9695,12288,0.89,31.76,2.329,34.7,16.7,0.94,581.47,3667.78,791185,18,5567691,PsfInTemplate,,08/13/20 22:09:37,ashandonay,286932361.0,656
58376.225999999995,g,25380.0,54.288999999999994,12800,0.91,31.605999999999998,2.292,20.6,10.8,1.07,2019.69,1368.0,773743,17,5812406,PsfInTemplate,,08/18/20 21:07:08,ashandonay,286582500.0,657
58440.267,i,235.74,16.471,12288,0.825,31.725,2.081,66.5,135.1,1.02,1809.91,3053.25,795357,53,5592236,PsfInTemplate,,08/13/20 22:12:57,ashandonay,274238597.0,657
58459.068,r,74.005,5.669,12288,0.91,31.77,2.312,29.6,14.6,1.06,394.42,2647.86,800384,42,5695474,PsfInTemplate,,08/18/20 21:06:57,ashandonay,281610727.0,657
58469.162,i,68.123,6.6401,12288,0.843,33.227,1.845,163.9,104.3,0.93,638.03,391.2,803965,13,5771997,PsfInTemplate,,08/13/20 22:20:57,ramorgan2,286314088.0,657
58458.292,g,95.84,5.4458,12288,0.907,31.647,2.778,20.1,9.8,0.93,1640.11,2251.72,800154,18,5762342,PsfInTemplate,,08/13/20 22:32:06,ashandonay,284687521.0,660
58370.38400000001,g,52.072,4.3908,12288,0.91,31.629,2.103,20.0,13.5,0.9,111.72,1303.78,771202,5,5457640,PsfInTemplate,,08/13/20 22:27:23,ashandonay,263498765.0,660
58455.264,g,91.964,4.9343,12288,0.938,31.604,2.092,18.8,9.7,0.96,560.24,2969.78,799066,57,5681993,PsfInTemplate,,08/18/20 20:57:41,ashandonay,280953113.0,660
58376.37,g,104.46,7.1983,12288,0.95,31.628,3.135,20.3,9.9,0.9,387.33,660.44,773837,5,5480819,PsfInTemplate,,08/18/20 09:41:09,ramorgan2,265636384.0,661
58428.106,r,258.53,7.32,12288,0.925,31.733,2.018,34.7,16.0,1.01,1878.3,476.34,791225,43,5837001,PsfInTemplate,,08/18/20 09:48:07,ramorgan2,287444243.0,661
58438.285,g,64.166,4.3784,12288,0.918,31.593000000000004,1.787,22.5,10.2,0.95,904.34,3325.66,794576,30,5733459,PsfInTemplate,,08/18/20 09:50:11,ramorgan2,283360317.0,661
58449.287000000004,i,177.95,7.2644,12288,0.91,31.69400000000001,1.439,59.4,25.1,1.05,1760.79,912.92,796821,35,5690171,PsfInTemplate,,08/18/20 09:22:46,ramorgan2,276088735.0,661
58455.172999999995,r,55.407,6.3515,12288,0.815,31.755,2.6860000000000004,28.7,15.7,0.99,1029.75,3890.97,799013,25,5739524,PsfInTemplate,,08/18/20 09:23:33,ramorgan2,280724580.0,662
58429.306,r,178.27,7.6191,12288,0.905,31.743,2.004,41.0,17.1,0.99,1854.25,224.6,791756,37,5562735,PsfInTemplate,,08/18/20 09:42:59,ramorgan2,271924548.0,662
58455.239,g,99.49,3.9343,12288,0.938,31.612,1.9880000000000002,17.5,10.3,1.06,1301.12,1532.85,799050,19,5678941,PsfInTemplate,,08/18/20 09:22:12,ramorgan2,280764173.0,662
58370.235,i,75.825,6.9867,12288,0.9129999999999999,31.735,1.906,45.6,34.9,1.04,777.01,2229.41,771112,29,5630505,PsfInTemplate,,08/18/20 09:26:05,ramorgan2,263088797.0,663
58380.33,r,65.361,8.1831,12288,0.89,31.763,3.015,33.1,16.0,1.03,1687.19,2625.79,775539,54,5495436,PsfInTemplate,,08/18/20 09:23:45,ramorgan2,267054243.0,664
58455.097,r,103.75,6.2845,12288,0.92,31.77,2.639,29.2,14.1,1.05,594.16,320.36,798966,49,5701580,PsfInTemplate,,08/18/20 09:23:35,ramorgan2,280167757.0,664
58428.069,g,44.191,4.6543,12288,0.865,31.619,2.394,20.2,10.4,1.02,642.74,1893.96,791199,54,5839097,PsfInTemplate,,08/18/20 09:23:29,ramorgan2,287102632.0,665
58392.34400000001,z,672.82,17.989,12800,0.94,31.454,1.736,98.0,43.1,0.97,1514.04,119.82,779663,37,5513045,PsfInTemplate,,08/18/20 09:23:31,ramorgan2,268316328.0,665
58375.256,i,129.7,9.1682,12288,0.903,31.689,2.133,47.9,27.0,0.93,1057.79,449.81,773341,5,5471401,PsfInTemplate,,08/18/20 09:40:52,ramorgan2,265169208.0,665
58453.117,g,38.038000000000004,3.758,12288,0.89,31.623,1.8719999999999999,20.2,9.2,0.93,779.25,482.08,798223,56,5637590,PsfInTemplate,,08/18/20 09:24:06,ramorgan2,277518172.0,666
58440.308,i,152.45,12.657,12288,0.805,31.691,2.042,58.3,22.5,1.05,164.24,3020.13,795384,35,5592618,PsfInTemplate,,08/18/20 09:24:12,ramorgan2,274294858.0,666
58471.088,z,6886.7,61.102,12288,0.97,31.395,2.825,93.1,55.6,0.97,505.19,1534.48,804387,26,5872474,PsfInTemplate,,08/18/20 09:41:10,ramorgan2,286256871.0,666
58410.345,r,107.72,7.4701,12288,0.9,31.776,2.735,34.1,14.0,1.01,1603.68,1821.73,785128,27,5534052,PsfInTemplate,,08/18/20 09:25:24,ramorgan2,288164938.0,667
58459.068,r,69.196,5.7002,12288,0.91,31.77,2.312,29.6,14.6,1.06,706.08,2272.43,800384,42,5699346,PsfInTemplate,,08/18/20 09:25:30,ramorgan2,281610719.0,667
58454.175,g,104.09,4.7441,12288,0.89,31.616,2.414,18.9,9.7,1.06,59.19,1527.76,798639,19,5759904,PsfInTemplate,,08/18/20 09:45:55,ramorgan2,284568567.0,668
58430.31,g,53.29,3.8922,12288,0.923,31.636,2.007,20.7,11.3,1.01,1974.65,2262.51,792152,29,5853210,PsfInTemplate,,08/18/20 09:40:49,ramorgan2,288101342.0,668
58411.322,z,773.96,21.964000000000002,12288,0.97,31.485,1.96,101.8,40.3,0.92,1640.54,1382.9,785489,13,5544024,PsfInTemplate,,08/18/20 09:26:00,ramorgan2,287179681.0,669
58429.029,i,9902.2,46.448,12288,0.935,31.69400000000001,1.788,69.9,29.4,0.92,659.75,2865.98,791573,58,5567264,PsfInTemplate,,08/18/20 09:46:20,ramorgan2,271657219.0,669
58455.137,r,82.507,5.8268,12288,0.93,31.763,2.271,29.1,18.6,1.04,905.58,1783.23,798990,34,5671459,PsfInTemplate,,08/18/20 09:40:13,ramorgan2,280291478.0,669
58481.082,g,92.35700000000001,7.4315,12288,0.94,31.601,3.1489999999999996,21.1,15.7,0.92,1018.44,3798.85,807013,12,5864504,PsfInTemplate,,08/18/20 09:26:07,ramorgan2,288522552.0,669
58428.141,r,122.94,5.5794,12288,0.93,31.754,2.09,31.1,14.1,1.01,307.02,3510.07,791250,44,5847115,PsfInTemplate,,08/18/20 09:40:26,ramorgan2,287816000.0,670
58454.13200000001,r,54.862,5.892,12288,0.8170000000000001,31.783,2.312,31.1,15.7,1.0,683.47,2015.97,798611,46,5658883,PsfInTemplate,,08/18/20 09:54:43,ramorgan2,279125235.0,670
58458.269,g,59.172,4.5047,12288,0.963,31.648000000000003,2.463,19.6,10.5,1.04,761.71,876.32,800139,49,5634103,PsfInTemplate,,08/18/20 09:41:01,ramorgan2,281363855.0,670
58429.092,i,126.98,12.183,12288,0.903,31.684,2.178,67.4,26.2,0.98,1153.21,2256.4,791614,30,5548692,PsfInTemplate,,08/18/20 09:40:44,ramorgan2,271784295.0,671
58458.277,r,41.539,5.2418,12288,0.8420000000000001,31.767,2.219,29.4,12.6,1.06,1437.25,3389.63,800144,22,5736003,PsfInTemplate,,08/18/20 09:56:10,ramorgan2,283477026.0,672
58457.309,g,96.239,7.1892,12288,0.88,31.631,3.5010000000000003,19.7,11.2,1.06,556.04,1195.66,799846,51,5762280,PsfInTemplate,,08/18/20 09:48:46,ramorgan2,280935509.0,673
58454.188,g,71.441,3.8316,12288,0.9,31.622,1.847,19.2,10.0,1.01,665.57,1612.02,798648,44,5752674,PsfInTemplate,,08/18/20 09:41:40,ramorgan2,284273692.0,673
58429.342,i,130.42,12.581,12288,0.89,31.696,2.056,75.2,23.6,1.0,1815.36,2551.5,791782,36,5755156,PsfInTemplate,,08/18/20 09:42:01,ramorgan2,292591633.0,674
58452.303,r,55.00899999999999,5.2405,12288,0.818,31.752,1.574,40.8,16.5,1.0,801.57,227.22,797971,8,5525574,PsfInTemplate,,08/18/20 09:46:12,ramorgan2,277198151.0,674
58430.28599999999,g,61.771,4.7228,12288,0.91,31.644,2.233,20.2,10.2,0.9,619.19,3306.45,792136,5,5830549,PsfInTemplate,,08/18/20 09:42:49,ramorgan2,287257504.0,675
58452.326,r,98.278,5.1944,12288,0.93,31.743,1.511,40.3,16.3,0.98,1553.97,375.58,797987,40,5633817,PsfInTemplate,,08/18/20 09:43:17,ramorgan2,277204129.0,675
58454.175,g,82.79799999999999,4.6438,12288,0.878,31.616,2.414,18.9,9.7,1.06,884.35,4039.19,798639,19,5759910,PsfInTemplate,,08/18/20 09:48:18,ramorgan2,284568612.0,676
58455.135,g,320.8,8.0317,12288,0.95,31.615,2.682,20.2,10.6,1.01,1117.7,2809.65,798989,29,5607318,PsfInTemplate,,08/18/20 09:45:58,ramorgan2,280361165.0,676
58437.236,r,200.74,6.7333,12288,0.95,31.729,1.736,35.4,15.7,1.06,772.0,3034.7,794150,22,5581436,PsfInTemplate,,08/18/20 09:43:37,ramorgan2,273279970.0,677
58429.158,r,125.67,6.6982,12288,0.94,31.75,2.057,38.6,15.4,1.0,769.72,467.3,791655,47,5913936,PsfInTemplate,,08/18/20 09:44:47,ramorgan2,292602627.0,677
58430.052,g,147.61,5.5943,12288,0.92,31.587,2.425,22.5,9.2,1.03,1075.07,2492.27,791985,52,5546547,PsfInTemplate,,08/18/20 09:43:35,ramorgan2,271227052.0,677
58431.335,g,80.89,5.1111,12288,0.948,31.643,2.388,22.3,21.0,1.03,719.13,1220.7,792559,43,5574230,PsfInTemplate,,08/18/20 09:52:07,ramorgan2,272924814.0,678
58459.081,r,49.99100000000001,6.2881,12288,0.86,31.774,2.454,31.1,14.7,0.96,240.42,2569.85,800393,56,5694060,PsfInTemplate,,08/18/20 09:44:01,ramorgan2,281558324.0,678
58455.195,r,63.773,5.7087,12288,0.87,31.782,2.331,29.4,16.1,1.01,1150.41,2870.22,799024,44,5703990,PsfInTemplate,,08/18/20 09:45:31,ramorgan2,281954008.0,679
58453.32900000001,r,168.77,5.6278,12288,0.93,31.735,1.692,35.2,14.3,1.06,373.02,1359.17,798371,22,5646529,PsfInTemplate,,08/18/20 09:48:27,ramorgan2,278154320.0,680
58459.081,r,47.795,6.1265,12288,0.805,31.754,2.463,30.3,14.7,0.99,210.4,312.96,800393,25,5692100,PsfInTemplate,,08/18/20 09:44:54,ramorgan2,281517584.0,680
58428.154,r,567.88,6.8416,12288,0.955,31.72300000000001,2.002,29.8,13.4,1.04,151.49,2236.06,791259,41,5846740,PsfInTemplate,,08/18/20 09:44:55,ramorgan2,287791428.0,680
58453.267,g,48.664,4.769,12288,0.87,31.595,1.93,25.3,11.6,0.86,1540.66,2263.38,798327,3,5645838,PsfInTemplate,,08/18/20 09:45:48,ramorgan2,278082969.0,682
